737093,20180203,   605,  1,  92,   239, -1,  57
737093,20180203,   571,  1,  65,   242, -1,  57
737093,20180203,  1075,  1,  73,   244, -1,  70
737093,20180203,   247,  1,  79,   387, -1,  67
737093,20180203,   248, -1,  82,   303,  1,  80
737093,20180203,   327, -1,  90,   273,  1,  80
737093,20180203,   450,  1,  96,   276, -1,  90
737093,20180203,   263,  1,  84,   510, -1,  70
737093,20180203,  1037,  1,  82,   282, -1,  70
737093,20180203,   783, -1,  86,   283,  1,  85
737093,20180203,   284,  1,  80,   644, -1,  73
737093,20180203,   266,  1,  72,   369, -1,  60
737093,20180203,   852,  1,  86,   287, -1,  57
737093,20180203,   865,  1,  67,   289, -1,  56
737093,20180203,   506,  1,  81,   291, -1,  79
737093,20180203,   293,  1,  85,   268, -1,  45
737093,20180203,   296, -1,  82,   850,  1,  71
737093,20180203,   458, -1,  84,   306,  1,  73
737093,20180203,   309, -1,  88,   720,  1,  86
737093,20180203,  1034, -1,  75,   319,  1,  60
737093,20180203,   802,  1,  93,   323, -1,  67
737093,20180203,   385, -1,  67,   325,  1,  66
737093,20180203,   326,  1,  77,   612, -1,  70
737093,20180203,   804,  1,  77,   331, -1,  70
737093,20180203,   600,  1,  79,   336, -1,  63
737093,20180203,   745,  1, 101,   341, -1, 100
737093,20180203,   350, -1,  77,   377,  1,  67
737093,20180203,   354,  1,  84,   999, -1,  77
737093,20180203,   900, -1,  85,   355,  1,  72
737093,20180203,   362,  1, 129,   411, -1, 105
737093,20180203,   363,  1,  69,   883, -1,  52
737093,20180203,   757,  1,  75,   364, -1,  63
737093,20180203,   367, -1,  74,   936,  1,  57
737093,20180203,   509,  1, 105,   372, -1,  93
737093,20180203,   861,  1,  93,   375, -1,  73
737093,20180203,   381, -1,  71,   524,  1,  65
737093,20180203,   978,  1,  70,   395, -1,  52
737093,20180203,   892, -1,  91,   399,  1,  73
737093,20180203,   422,  1,  88,  1021, -1,  83
737093,20180203,   542, -1,  70,   435,  1,  60
737093,20180203,   436, -1,  74,   818,  1,  71
737093,20180203,   426,  1, 106,   769, -1,  62
737093,20180203,   699, -1,  68,   437,  1,  63
737093,20180203,   440, -1,  66,   785,  1,  63
737093,20180203,   692,  1, 108,   446, -1,  82
737093,20180203,   460,  1,  69,   768, -1,  64
737093,20180203,   464, -1,  91,  1022,  1,  80
737093,20180203,   454,  1,  88,   545, -1,  77
737093,20180203,   467, -1,  72,   603,  1,  71
737093,20180203,  1042,  1,  95,   456, -1,  67
737093,20180203,   797,  1,  81,   478, -1,  60
737093,20180203,   470, -1, 107,   963,  1,  96
737093,20180203,  1043, -1,  76,   480,  1,  70
737093,20180203,   881,  1,  93,   504, -1,  73
737093,20180203,   923, -1,  85,   507,  1,  79
737093,20180203,   512, -1,  71,  1076,  1,  69
737093,20180203,   929, -1,  85,   518,  1,  84
737093,20180203,   520,  1,  73,  1059, -1,  63
737093,20180203,   530,  1,  91,   744, -1,  70
737093,20180203,   905,  1,  60,   537, -1,  54
737093,20180203,   619,  1,  82,   543, -1,  79
737093,20180203,   753,  1,  89,   593, -1,  81
737093,20180203,   602,  1,  57,   721, -1,  52
737093,20180203,   608, -1,  72,   864,  1,  54
737093,20180203,   689, -1,  82,   614,  1,  69
737093,20180203,   624,  1,  87,   887, -1,  69
737093,20180203,   615,  1,  61,   659, -1,  60
737093,20180203,   640,  1,  90,   979, -1,  67
737093,20180203,   642,  1, 110,   984, -1, 104
737093,20180203,  1070, -1,  77,   684,  1,  56
737093,20180203,   703, -1,  68,   897,  1,  62
737093,20180203,  1041, -1, 112,   709,  1,  69
737093,20180203,   742, -1,  68,   722,  1,  57
737093,20180203,   727,  1,  66,   996, -1,  63
737093,20180203,   729, -1,  91,   758,  1,  63
737093,20180203,   898,  1,  93,   743, -1,  66
737093,20180203,   760, -1,  66,   891,  1,  62
737093,20180203,   770,  1,  85,   829, -1,  76
737093,20180203,   777, -1,  72,  1023,  1,  58
737093,20180203,  1073,  1,  84,   786, -1,  80
737093,20180203,  1084, -1,  69,   813,  1,  53
737093,20180203,   814,  1, 111,   788, -1,  99
737093,20180203,  1009,  1,  85,   835, -1,  77
737093,20180203,  1058,  1,  85,   888, -1,  65
737093,20180203,  1024,  1,  80,   873, -1,  59
737093,20180203,   895, -1,  70,   894,  1,  66
737093,20180203,  1086,  1,  93,   798, -1,  78
737093,20180203,   968, -1,  87,  1014,  1,  72
737093,20180203,  1011,  1,  79,   982, -1,  55
737093,20180203,  1049,  1,  77,  1044, -1,  72
737093,20180203,  1051, -1,  74,  1046,  1,  67
737093,20180203,  1053,  1,  66,  1052, -1,  64
737093,20180203,  1056, -1,  74,  1054,  1,  55
737093,20180203,   141, -1,  77,    30,  1,  65
737093,20180203,   156, -1,  77,   351,  1,  69
737093,20180203,   154,  1,  98,   122, -1,  56
737093,20180203,   741,  1,  96,   229, -1,  71
737093,20180203,   973,  1,  90,   271, -1,  83
737093,20180203,  1047, -1,  78,   278,  1,  67
737093,20180203,   300,  1, 105,   673, -1,  65
737093,20180203,   830,  1,  93,   967, -1,  68
737093,20180203,   158,  1,  64,  1010, -1,  49
737093,20180203,   361, -1, 146,   515,  1, 140
737093,20180203,   371,  1,  80,    29, -1,  77
737093,20180203,    56,  1,  92,   402, -1,  77
737093,20180203,  1065, -1,  92,   447,  1,  75
737093,20180203,   462,  1, 109,   198, -1,  90
737093,20180203,   483,  1, 117,   643, -1,  95
737093,20180203,   487, -1,  89,   706,  1,  60
737093,20180203,   134,  1,  94,   514, -1,  58
737093,20180203,   523, -1,  69,   254,  1,  56
737093,20180203,   136,  1,  77,    51, -1,  69
737093,20180203,   658, -1,  70,   604,  1,  61
737093,20180203,   146,  1,  87,   191, -1,  79
737093,20180203,   648,  1, 116,   945, -1,  85
737093,20180203,   149, -1,  85,   260,  1,  78
737093,20180203,   668, -1,  88,   665,  1,  77
737093,20180203,   789, -1,  91,   880,  1,  83
737093,20180203,   817,  1,  83,   943, -1,  81
737093,20180203,   822,  1,  55,   976, -1,  54
737093,20180203,   924,  1,  86,   340, -1,  80
737093,20180203,  1019,  1,  88,  1035, -1,  86
737093,20180203,   173, -1,  71,    74,  1,  69
737093,20180203,   388,  1,  67,   175, -1,  48
737093,20180203,   432,  1, 109,  1064, -1,  81
737093,20180203,   301,  1,  75,   606, -1,  54
737093,20180203,   181,  1,  86,   503, -1,  78
737093,20180203,    82,  1,  80,   206, -1,  60
737093,20180203,   427,  1,  60,    19, -1,  57
737093,20180203,   626,  1,  72,   241, -1,  61
737093,20180203,   243,  1,  80,    48, -1,  74
737093,20180203,   434,  1,  62,   250, -1,  52
737093,20180203,    75, -1,  83,   568,  1,  75
737093,20180203,   609,  1,  80,   201, -1,  79
737093,20180203,   596,  1,  99,   281, -1,  81
737093,20180203,   719, -1,  74,   360,  1,  68
737093,20180203,   398,  1,  83,   315, -1,  80
737093,20180203,   869, -1,  74,   318,  1,  72
737093,20180203,   907,  1,  60,   304, -1,  56
737093,20180203,   322,  1,  66,   710, -1,  58
737093,20180203,    28, -1,  80,    65,  1,  61
737093,20180203,   782, -1,  67,   649,  1,  66
737093,20180203,   356,  1,  69,   848, -1,  68
737093,20180203,   368,  1,  85,   365, -1,  74
737093,20180203,    39,  1,  80,    12, -1,  62
737093,20180203,   625,  1,  92,   370, -1,  84
737093,20180203,   213,  1,  81,   576, -1,  58
737093,20180203,   983,  1,  81,   472, -1,  70
737093,20180203,   698,  1,  78,   746, -1,  66
737093,20180203,   170,  1,  85,   598, -1,  72
737093,20180203,   653, -1,  76,   962,  1,  74
737093,20180203,   561,  1,  72,   748, -1,  46
737093,20180203,   418,  1,  77,   533, -1,  76
737093,20180203,   761,  1,  83,   424, -1,  76
737093,20180203,   441,  1,  77,   764, -1,  49
737093,20180203,    72,  1,  95,   468, -1,  89
737093,20180203,   228,  1,  79,   550, -1,  67
737093,20180203,   579,  1,  96,  1038, -1,  91
737093,20180203,    52, -1,  92,    73,  1,  66
737093,20180203,   853,  1,  79,   552, -1,  70
737093,20180203,    25,  1,  57,   554, -1,  56
737093,20180203,   588, -1,  62,   750,  1,  59
737093,20180203,   589, -1,  65,   877,  1,  56
737093,20180203,   652,  1,  76,   599, -1,  65
737093,20180203,   678, -1,  57,   549,  1,  51
737093,20180203,   735,  1,  96,   944, -1,  82
737093,20180203,   755,  1,  64,   188, -1,  60
737093,20180203,   774,  1,  82,   868, -1,  74
737093,20180203,   780, -1,  83,    91,  1,  75
737093,20180203,    80,  1,  80,   921, -1,  77
737093,20180203,    81,  1,  81,   874, -1,  40
737093,20180203,   878,  1,  75,   863, -1,  62
737093,20180203,   795,  1,  84,   511, -1,  78
737093,20180203,   933,  1,  77,   904, -1,  64
737093,20180203,   961, -1,  76,   987,  1,  59
737093,20180203,     3,  1,  81,   651, -1,  63
737093,20180203,   899,  1,  76,   858, -1,  67
737093,20180203,    84,  1,  73,    57, -1,  70
737093,20180203,   238,  1,  78,   580, -1,  71
737093,20180203,   475,  1,  85,   366, -1,  68
737093,20180203,   401,  1,  80,   635, -1,  77
737093,20180203,   147,  1,  75,   169, -1,  57
737093,20180203,   120,  1,  85,   105, -1,  73
737093,20180203,   781,  1,  71,    64, -1,  61
737093,20180203,  1085,  1,  58,   535, -1,  55
737093,20180203,   448, -1,  94,   546,  1,  80
737093,20180203,   413,  1,  93,   433, -1,  82
737093,20180203,   831, -1,  66,   551,  1,  56
737093,20180203,   119,  1,  76,   885, -1,  74
737094,20180204,    93,  1,  80,   348, -1,  72
737094,20180204,   406, -1,  78,   249,  1,  69
737094,20180204,   419, -1,  98,   525,  1,  64
737094,20180204,   531,  1,  68,  1069, -1,  63
737094,20180204,   646, -1,  96,   590,  1,  91
737094,20180204,   187, -1,  69,   623,  1,  64
737094,20180204,   682,  1,  82,   425, -1,  74
737094,20180204,   690,  1,  75,   410, -1,  67
737094,20180204,   938, -1,  63,   845,  1,  54
737094,20180204,   132, -1,  73,   879,  1,  58
737094,20180204,   989,  1,  92,   824, -1,  76
737094,20180204,   767, -1,  74,   752,  1,  59
737094,20180204,   912, -1,  83,   937,  1,  76
737094,20180204,    36, -1,  88,  1016,  1,  78
737094,20180204,   347,  1,  74,  1087, -1,  72
737094,20180204,   383, -1,  83,    78,  1,  82
737094,20180204,   826, -1,  71,    85,  1,  59
737094,20180204,   135,  1,  72,    99, -1,  58
737094,20180204,   447,  1,  88,   108, -1,  81
737094,20180204,   139,  1,  73,   681, -1,  57
737094,20180204,   464, -1,  74,   143,  1,  65
737094,20180204,   151, -1,  65,   567,  1,  62
737094,20180204,   162,  1,  90,   773, -1,  83
737094,20180204,   932, -1,  82,   226,  1,  65
737094,20180204,  1015,  1,  82,   290, -1,  69
737094,20180204,   306,  1,  75,   402, -1,  57
737094,20180204,   899,  1,  82,   336, -1,  77
737094,20180204,   600,  1, 102,   740, -1,  74
737094,20180204,   763, -1, 101,   686,  1,  98
737094,20180204,   714,  1,  90,   743, -1,  83
737094,20180204,   719, -1,  99,   718,  1,  81
737094,20180204,    56,  1,  89,   458, -1,  87
737094,20180204,  1065, -1,  86,  1022,  1,  67
737094,20180204,   922,  1,  81,   772, -1,  69
737094,20180204,   230, -1,  78,   251,  1,  65
737094,20180204,   360,  1,  93,   100, -1,  83
737094,20180204,   858, -1,  90,   898,  1,  80
737095,20180205,   299,  1,  78,   833, -1,  65
737095,20180205,   474,  1,  92,   109, -1,  89
737095,20180205,   906, -1,  78,   497,  1,  73
737095,20180205,   415, -1,  65,   784,  1,  43
737095,20180205,  1031, -1,  75,   694,  1,  73
737095,20180205,   121,  1,  95,     2, -1,  82
737095,20180205,    20,  1,  79,   967, -1,  68
737095,20180205,  1026, -1,  82,    10,  1,  70
737095,20180205,   150,  1,  63,   851, -1,  59
737095,20180205,   466,  1,  79,   564, -1,  71
737095,20180205,   476,  1,  70,   940, -1,  61
737095,20180205,   653,  1,  73,   594, -1,  72
737095,20180205,   728,  1,  66,   672, -1,  44
737095,20180205,   601,  1,  77,    12, -1,  67
737095,20180205,   356,  1,  81,    19, -1,  72
737095,20180205,   878, -1,  68,    49,  1,  67
737095,20180205,   495,  1, 102,    68, -1,  97
737095,20180205,   652, -1,  83,    82,  1,  79
737095,20180205,   120,  1,  88,   984, -1,  74
737095,20180205,   368, -1,  98,   514,  1,  88
737095,20180205,   370, -1,  86,   626,  1,  70
737095,20180205,   882,  1,  94,   134, -1,  69
737095,20180205,    14,  1,  85,   710, -1,  69
737095,20180205,   170,  1,  85,   173, -1,  80
737095,20180205,   365, -1,  69,   199,  1,  67
737095,20180205,   206, -1,  84,   788,  1,  60
737095,20180205,   625,  1,  54,   241, -1,  51
737095,20180205,   541,  1,  62,   315, -1,  61
737095,20180205,   973,  1,  93,   963, -1,  69
737095,20180205,    13, -1,  65,    39,  1,  59
737095,20180205,   599,  1,  97,   398, -1,  61
737095,20180205,   848, -1,  67,   427,  1,  62
737095,20180205,   598, -1,  85,    74,  1,  79
737095,20180205,   863, -1,  79,   874,  1,  46
737095,20180205,    84,  1,  84,   392, -1,  64
737095,20180205,   746,  1,  79,   301, -1,  70
737095,20180205,   351,  1,  78,   236, -1,  75
737095,20180205,   606,  1,  67,   864, -1,  65
737095,20180205,   413,  1,  71,   893, -1,  37
737095,20180205,   764,  1,  71,   284, -1,  59
737095,20180205,   431, -1,  76,   280,  1,  58
737096,20180206,    60,  1,  59,    97, -1,  56
737096,20180206,   111, -1,  88,   115,  1,  82
737096,20180206,   167,  1,  77,   953, -1,  40
737096,20180206,   235,  1,  91,   867, -1,  62
737096,20180206,   578, -1,  81,   417,  1,  62
737096,20180206,   267, -1,  71,   443,  1,  67
737096,20180206,   913, -1,  61,   444,  1,  59
737096,20180206,   671,  1,  96,    93, -1,  85
737096,20180206,   688,  1,  99,     9, -1,  75
737096,20180206,   713, -1,  82,   737,  1,  65
737096,20180206,   739,  1,  73,   343, -1,  69
737096,20180206,   927,  1,  82,   620, -1,  77
737096,20180206,   998,  1,  68,   558, -1,  64
737096,20180206,  1082, -1,  98,   113,  1,  93
737096,20180206,    40,  1,  81,   843, -1,  65
737096,20180206,   560, -1,  96,   420,  1,  93
737096,20180206,   438,  1,  71,   911, -1,  64
737096,20180206,  1057, -1,  85,   547,  1,  65
737096,20180206,   634, -1,  91,   569,  1,  85
737096,20180206,   575, -1,  75,   572,  1,  69
737096,20180206,   574,  1,  67,    11, -1,  63
737096,20180206,   666,  1,  61,   559, -1,  52
737096,20180206,    66, -1,  67,   696,  1,  56
737096,20180206,     6,  1,  78,   193, -1,  73
737096,20180206,    92, -1,  73,   639,  1,  71
737096,20180206,   330,  1,  79,   809, -1,  61
737096,20180206,   789, -1,  70,    26,  1,  47
737096,20180206,    46,  1,  70,   853, -1,  67
737096,20180206,    86, -1,  66,   791,  1,  65
737096,20180206,   192, -1,  98,   190,  1,  66
737096,20180206,   651,  1,  83,   225, -1,  81
737096,20180206,  1000,  1,  84,   269, -1,  80
737096,20180206,   294,  1,  61,   482, -1,  48
737096,20180206,   473, -1,  93,   799,  1,  79
737096,20180206,   856, -1,  76,   582,  1,  63
737096,20180206,   638,  1,  81,   707, -1,  68
737096,20180206,  1004,  1,  86,   834, -1,  64
737096,20180206,   889, -1,  93,   876,  1,  71
737096,20180206,    16,  1,  82,   426, -1,  73
737096,20180206,   861, -1,  73,    21,  1,  51
737096,20180206,    32, -1,  63,   891,  1,  42
737096,20180206,   186, -1,  73,   140,  1,  70
737096,20180206,   169,  1,  87,  1085, -1,  83
737096,20180206,   568, -1,  81,   198,  1,  75
737096,20180206,   375,  1, 104,   283, -1,  81
737096,20180206,   467, -1,  84,   289,  1,  64
737096,20180206,   296,  1,  96,   738, -1,  70
737096,20180206,   619, -1,  87,   359,  1,  64
737096,20180206,   624, -1,  80,   395,  1,  60
737096,20180206,   885,  1,  73,   401, -1,  72
737096,20180206,   433,  1,  81,   546, -1,  62
737096,20180206,   775,  1,  93,   462, -1,  73
737096,20180206,   670,  1,  69,   603, -1,  63
737096,20180206,   865, -1,  73,   760,  1,  58
737096,20180206,   978, -1,  79,   783,  1,  69
737096,20180206,   987, -1,  72,   838,  1,  71
737096,20180206,  1041, -1, 100,  1043,  1,  99
737096,20180206,    75, -1,  83,   204,  1,  75
737096,20180206,   254,  1,  58,   278, -1,  52
737096,20180206,   523, -1,  67,  1047,  1,  61
737096,20180206,   635, -1,  98,   781,  1,  77
737096,20180206,     4,  1,  88,   880, -1,  62
737096,20180206,    43,  0,  97,   803,  0,  75
737096,20180206,  1025,  1,  71,    28, -1,  57
737096,20180206,   380,  1,  88,   379, -1,  75
737096,20180206,   449, -1,  91,   658,  1,  68
737096,20180206,   774,  1,  68,   424, -1,  66
737096,20180206,  1084, -1,  86,   698,  1,  61
737096,20180206,    64,  1,  74,   105, -1,  50
737096,20180206,   961,  1,  80,    61, -1,  68
737096,20180206,   222, -1,  69,   219,  1,  64
737097,20180207,   155,  1,  87,   481, -1,  75
737097,20180207,   187,  1,  74,    94, -1,  60
737097,20180207,   205,  1,  68,   845, -1,  65
737097,20180207,   237,  1,  88,   262, -1,  73
737097,20180207,   314,  1,  73,   501, -1,  64
737097,20180207,   990, -1,  59,   317,  1,  55
737097,20180207,   320,  1,  67,   342, -1,  66
737097,20180207,   959, -1,  80,   333,  1,  67
737097,20180207,   334,  1,  80,   455, -1,  69
737097,20180207,   623, -1,  69,   390,  1,  34
737097,20180207,   457,  1,  81,    44, -1,  54
737097,20180207,   499,  1,  72,    27, -1,  69
737097,20180207,   557,  1,  87,  1007, -1,  81
737097,20180207,   958, -1,  78,   493,  1,  73
737097,20180207,   715,  1,  74,   531, -1,  70
737097,20180207,   690, -1,  64,   747,  1,  63
737097,20180207,   384, -1,  61,   754,  1,  60
737097,20180207,   766,  1,  77,   981, -1,  76
737097,20180207,   526, -1,  88,   824,  1,  85
737097,20180207,   855,  1,  79,   870, -1,  56
737097,20180207,   912,  1,  90,   274, -1,  73
737097,20180207,   862, -1,  79,   989,  1,  75
737097,20180207,   992,  1,  85,   628, -1,  75
737097,20180207,  1068,  1,  63,   736, -1,  49
737097,20180207,  1074,  1,  92,   807, -1,  79
737097,20180207,   131, -1,  78,   338,  1,  70
737097,20180207,   917, -1,  81,    47,  1,  80
737097,20180207,   647, -1,  69,     1,  1,  65
737097,20180207,   211, -1,  76,   246,  1,  75
737097,20180207,   297,  1,  63,   985, -1,  59
737097,20180207,   145, -1, 100,   397,  1,  80
737097,20180207,   500,  1,  72,   256, -1,  57
737097,20180207,   663,  1,  74,    98, -1,  65
737097,20180207,   463, -1,  79,   667,  1,  75
737097,20180207,   806,  1,  66,   908, -1,  64
737097,20180207,   439, -1,  67,   916,  1,  64
737097,20180207,   920,  1,  76,   421, -1,  58
737097,20180207,   986,  1,  81,   344, -1,  66
737097,20180207,   819, -1,  86,   414,  1,  68
737097,20180207,   189,  1,  68,   126, -1,  64
737097,20180207,  1081,  1,  83,   975, -1,  65
737097,20180207,   948,  1,  77,   218, -1,  56
737097,20180207,   965, -1,  86,   636,  1,  78
737097,20180207,   949, -1,  64,   378,  1,  60
737097,20180207,   627, -1,  95,    50,  1,  81
737097,20180207,    62,  1,  89,   286, -1,  73
737097,20180207,    63, -1,  94,    71,  1,  76
737097,20180207,   796,  1,  89,    76, -1,  74
737097,20180207,    88,  1,  81,   679, -1,  72
737097,20180207,    89, -1,  75,   161,  1,  58
737097,20180207,   604, -1,  97,    90,  1,  70
737097,20180207,    96,  1,  74,   485, -1,  65
737097,20180207,   101,  1, 119,   251, -1,  97
737097,20180207,   255, -1,  68,   125,  1,  67
737097,20180207,   337,  1,  74,   127, -1,  63
737097,20180207,   141,  1,  84,   477, -1,  77
737097,20180207,   160,  1,  88,   349, -1,  68
737097,20180207,   280, -1,  71,   164,  1,  68
737097,20180207,   176,  1,  86,   345, -1,  80
737097,20180207,   116,  1,  87,   724, -1,  85
737097,20180207,   347, -1,  95,   195,  1,  78
737097,20180207,   197,  1,  65,   672, -1,  46
737097,20180207,   228,  1,  89,   588, -1,  83
737097,20180207,   279, -1,  78,   825,  1,  70
737097,20180207,   675, -1,  55,   292,  1,  50
737097,20180207,   270,  1, 118,   490, -1, 102
737097,20180207,   431,  1,  70,   302, -1,  56
737097,20180207,   304, -1,  92,   732,  1,  78
737097,20180207,   815,  1,  91,   313, -1,  74
737097,20180207,   318, -1,  64,   909,  1,  60
737097,20180207,   312, -1,  90,   779,  1,  88
737097,20180207,   324, -1,  71,   465,  1,  69
737097,20180207,   352, -1,  76,   391,  1,  67
737097,20180207,   728,  1,  95,   392, -1,  73
737097,20180207,   723, -1,  65,   416,  1,  63
737097,20180207,   828,  1,  86,   489, -1,  77
737097,20180207,   508,  1,  87,   711, -1,  82
737097,20180207,  1027, -1,  96,   521,  1,  59
737097,20180207,   939,  1,  97,   527, -1,  71
737097,20180207,   551,  1,  83,   839, -1,  76
737097,20180207,   565,  1,  87,   831, -1,  84
737097,20180207,   585,  1,  88,   901, -1,  72
737097,20180207,  1012,  1,  78,   587, -1,  74
737097,20180207,  1087,  1,  98,   657, -1,  77
737097,20180207,   750, -1,  84,   680,  1,  65
737097,20180207,   749, -1,  88,  1066,  1,  71
737097,20180207,   854,  1,  63,  1002, -1,  60
737097,20180207,   991,  1,  60,   993, -1,  57
737097,20180207,   394,  1,  95,     5, -1,  77
737097,20180207,    17,  1,  70,   437, -1,  67
737097,20180207,  1075, -1,  72,    23,  1,  59
737097,20180207,   699,  1,  81,    24, -1,  75
737097,20180207,    29,  1,  93,   518, -1,  79
737097,20180207,    34,  1,  69,   471, -1,  60
737097,20180207,    58,  1,  68,  1077, -1,  59
737097,20180207,   432,  1,  77,    59, -1,  70
737097,20180207,   797, -1,  81,    67,  1,  59
737097,20180207,   210, -1,  68,    77,  1,  66
737097,20180207,    79,  1, 104,   212, -1,  99
737097,20180207,   361,  1, 130,    87, -1, 112
737097,20180207,   534,  1,  80,   100, -1,  69
737097,20180207,   802, -1,  88,   102,  1,  73
737097,20180207,   103,  1,  68,   266, -1,  66
737097,20180207,   336,  1,  81,   108, -1,  63
737097,20180207,   119, -1,  92,   448,  1,  72
737097,20180207,   685, -1,  63,   128,  1,  52
737097,20180207,   931,  1,  75,   129, -1,  68
737097,20180207,   524, -1,  79,   133,  1,  74
737097,20180207,   900, -1,  75,   142,  1,  71
737097,20180207,   143, -1,  58,   898,  1,  50
737097,20180207,   154,  1,  77,  1042, -1,  74
737097,20180207,  1019,  1,  75,   158, -1,  62
737097,20180207,   166,  1,  76,   798, -1,  62
737097,20180207,   171,  1,  73,   729, -1,  60
737097,20180207,   287,  1,  97,   174, -1,  92
737097,20180207,   179,  1,  74,   579, -1,  71
737097,20180207,   589,  1,  77,   208, -1,  67
737097,20180207,   999, -1,  78,   227,  1,  60
737097,20180207,   242,  1,  78,   520, -1,  61
737097,20180207,   247,  1,  95,   244, -1,  87
737097,20180207,  1059, -1,  72,   248,  1,  67
737097,20180207,   250,  1,  63,   350, -1,  51
737097,20180207,   818, -1,  77,   257,  1,  65
737097,20180207,   385,  1, 100,   229, -1,  75
737097,20180207,   276,  1,  88,   303, -1,  77
737097,20180207,   263,  1,  83,   441, -1,  78
737097,20180207,   566, -1,  87,   282,  1,  70
737097,20180207,   364, -1,  79,   291,  1,  64
737097,20180207,   777, -1,  72,   268,  1,  54
737097,20180207,   354, -1,  85,   293,  1,  77
737097,20180207,   881,  1,  84,   308, -1,  71
737097,20180207,   512,  1,  79,   309, -1,  75
737097,20180207,   515,  1,  78,   319, -1,  76
737097,20180207,  1033, -1,  81,   323,  1,  50
737097,20180207,   325, -1,  60,   722,  1,  57
737097,20180207,   327,  1,  75,   780, -1,  64
737097,20180207,   530, -1,  81,   331,  1,  70
737097,20180207,   596,  1,  96,   355, -1,  55
737097,20180207,   451,  1, 107,   362, -1,  93
737097,20180207,   366,  1,  89,   893, -1,  69
737097,20180207,   369,  1,  84,   756, -1,  77
737097,20180207,   612, -1,  88,   377,  1,  85
737097,20180207,   689, -1,  74,   381,  1,  67
737097,20180207,   387,  1,  72,   692, -1,  66
737097,20180207,   393, -1,  76,   888,  1,  56
737097,20180207,  1037, -1, 107,   409,  1,  95
737097,20180207,   782,  1,  71,   440, -1,  69
737097,20180207,   684, -1,  78,   446,  1,  63
737097,20180207,   571, -1,  94,   450,  1,  85
737097,20180207,   454, -1,  61,   742,  1,  56
737097,20180207,   758, -1,  79,   456,  1,  73
737097,20180207,   768, -1,  82,   468,  1,  53
737097,20180207,   478, -1,  93,   644,  1,  91
737097,20180207,   633,  1, 108,   494, -1,  92
737097,20180207,   584,  1, 100,   504, -1,  64
737097,20180207,   770, -1, 100,   506,  1,  74
737097,20180207,  1024, -1,  72,   532,  1,  65
737097,20180207,   537,  1,  72,  1014, -1,  53
737097,20180207,   545,  1, 117,   721, -1, 111
737097,20180207,   608,  1,  75,   549, -1,  58
737097,20180207,   554,  1,  68,  1058, -1,  51
737097,20180207,   580,  1, 101,  1040, -1,  90
737097,20180207,   600,  1,  75,   899, -1,  62
737097,20180207,   605,  1,  90,   929, -1,  69
737097,20180207,   610,  1,  81,   614, -1,  64
737097,20180207,  1022,  1,  90,   714, -1,  54
737097,20180207,   795,  1,  71,   727, -1,  67
737097,20180207,  1086, -1,  75,   744,  1,  64
737097,20180207,   755, -1,  75,   785,  1,  55
737097,20180207,   982,  1,  56,   757, -1,  54
737097,20180207,   753, -1,  61,   786,  1,  57
737097,20180207,   804, -1,  69,   873,  1,  46
737097,20180207,  1011, -1,  83,   829,  1,  78
737097,20180207,  1021,  1,  75,   850, -1,  64
737097,20180207,  1038,  1,  76,   852, -1,  70
737097,20180207,   905, -1,  84,   968,  1,  62
737097,20180207,  1010,  1,  67,   921, -1,  58
737097,20180207,   945, -1,  82,  1023,  1,  80
737097,20180207,  1070,  1,  84,  1005, -1,  72
737097,20180207,  1044, -1,  75,  1046,  1,  61
737097,20180207,  1049, -1,  69,  1056,  1,  67
737097,20180207,  1051,  1,  56,  1053, -1,  47
737097,20180207,  1054,  1,  82,  1052, -1,  81
737097,20180207,   182, -1,  86,   643,  1,  80
737097,20180207,   122, -1,  74,   952,  1,  73
737097,20180207,    91, -1,  85,   239,  1,  65
737097,20180207,   371, -1,  77,   273,  1,  54
737097,20180207,   483, -1,  88,    30,  1,  58
737097,20180207,   863,  1,  78,   134, -1,  57
737097,20180207,   136,  1,  73,   138, -1,  69
737097,20180207,   835,  1,  96,   149, -1,  85
737097,20180207,   665,  1,  89,   616, -1,  56
737097,20180207,   535,  1,  66,   147, -1,  58
737097,20180207,   413,  1,  89,   120, -1,  81
737097,20180207,   301,  1,  68,   864, -1,  63
737097,20180207,   922, -1,  78,   550,  1,  64
737097,20180207,   924, -1,  76,  1035,  1,  60
737097,20180207,  1034,  1,  79,   422, -1,  66
737097,20180207,  1064,  1, 101,   704, -1,  59
737097,20180207,   606, -1,  81,   813,  1,  72
737097,20180207,    18,  1,  94,    25, -1,  71
737097,20180207,   199,  1,  86,   874, -1,  77
737097,20180207,   712, -1,  65,   306,  1,  63
737097,20180207,   260, -1,  92,   110,  1,  84
737097,20180207,   436, -1,  75,   281,  1,  48
737097,20180207,   434,  1,  89,   326, -1,  86
737097,20180207,   328, -1,  92,   552,  1,  74
737097,20180207,   674, -1,  91,   869,  1,  77
737097,20180207,   741, -1,  79,   602,  1,  76
737097,20180207,   360,  1,  82,    56, -1,  79
737097,20180207,   363, -1,  75,   340,  1,  69
737097,20180207,   365,  1, 103,   514, -1,  59
737097,20180207,    81,  1,  62,   368, -1,  54
737097,20180207,   907,  1,  59,   964, -1,  44
737097,20180207,    72, -1,  82,   411,  1,  58
737097,20180207,   746, -1,  81,   678,  1,  77
737097,20180207,  1055,  1,  72,   668, -1,  65
737097,20180207,    80, -1,  70,   883,  1,  57
